,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2016.0,2016.0,2016.0,2016.0,2016.0
mean,0.7114636518959435,0.738795403282098,0.7135305569742574,0.7113022083100106,5.5461309523809526
std,0.14303660084674072,0.13627772417889072,0.22170085589964916,0.1469147364554381,62.17705332523523
min,0.06327777777777781,0.0666666152787563,0.0,0.07301282051282056,0.0
25%,0.6186944444444445,0.6431119838259602,0.5835833333333331,0.6142939814814815,0.0
50%,0.7171111111111109,0.7401142008465251,0.7320833333333335,0.7200362318840581,0.0
75%,0.813625,0.8362912402555027,0.9607440476190479,0.8188479166666666,0.0
max,0.9931666666666665,0.999996354977703,0.995,0.992986111111111,1740.0
