,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3420.0,3420.0,3420.0,3420.0,3420.0
mean,0.2607354873294347,0.7983573941770232,0.25949373435342,0.26086046658336826,757.8555555555556
std,0.07609185867524638,0.11993467317112819,0.08743710945674672,0.07670163560585208,346.69435011633357
min,0.04643333333333342,0.4478228485048195,0.024583333333333263,0.0448780487804878,0.0
25%,0.21060000000000004,0.7246418327835732,0.19897222222222222,0.21065291620524168,498.0
50%,0.26113333333333333,0.8215346519917668,0.2611111111111113,0.260312049062049,721.5
75%,0.3115416666666666,0.8925031373995328,0.31863425925925914,0.3118401616499442,1006.0
max,0.4698,0.9960666644495028,0.5029166666666667,0.47277777777777774,1755.0
