,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.9544444444444448,0.9667598469495516,0.9856666666666671,0.9482000000000003,0.0
1,0.733388888888889,0.7729470186147601,0.631388888888889,0.758888888888889,25.0
2,0.6760555555555557,0.7061963290271851,0.4955555555555555,0.7211805555555558,0.0
3,0.8420555555555558,0.86951465274563,0.9703333333333337,0.8164000000000005,0.0
4,0.7131666666666668,0.7385149442008326,0.49083333333333284,0.7473717948717952,1.0
5,0.8464444444444444,0.8679691605370405,0.694047619047619,0.8928260869565215,0.0
6,0.4563888888888889,0.5261031614339902,0.11133333333333342,0.5254,0.0
7,0.6582222222222224,0.7246992713209075,0.8736111111111118,0.6043750000000001,0.0
8,0.9067222222222223,0.9342105810453991,0.9691666666666668,0.8755,0.0
9,0.6210000000000001,0.6451345420884907,0.7295833333333335,0.5815151515151515,0.0
10,0.4533888888888889,0.5041048238336916,0.12000000000000006,0.4904320987654321,0.0
11,0.6797222222222221,0.7036943202911623,0.6135416666666669,0.7037878787878787,0.0
12,0.6322777777777777,0.6839370280471017,0.561458333333333,0.6580303030303031,0.0
13,0.8391111111111111,0.8681775863402242,0.7329166666666665,0.855448717948718,0.0
14,0.809222222222222,0.834109013156906,0.9666666666666663,0.7979761904761904,0.0
15,0.6247222222222224,0.6695701222991163,0.32944444444444426,0.657530864197531,0.0
16,0.4680555555555556,0.5316199488591803,0.5763333333333336,0.4464,0.0
17,0.6076111111111112,0.6343957760255317,0.9744444444444448,0.5668518518518518,15.0
18,0.7502222222222222,0.7685232123844336,0.7876666666666667,0.7427333333333331,0.0
19,0.5538333333333334,0.5719585500386664,0.3896666666666668,0.5866666666666667,0.0
20,0.49666666666666665,0.5462900497257397,0.32333333333333353,0.5399999999999999,0.0
21,0.4221666666666665,0.4513724246884723,0.5633333333333331,0.37920289855072453,0.0
22,0.8168333333333335,0.8356283888253095,0.8172222222222221,0.8167361111111111,0.0
23,0.6157777777777779,0.6357648306161393,0.8099999999999999,0.5672222222222223,0.0
24,0.6747777777777778,0.7151540094979421,0.6730555555555555,0.6752083333333335,0.0
25,0.515111111111111,0.5583087883937214,0.606851851851852,0.47579365079365055,487.0
26,0.9469444444444446,0.9666308403893774,0.9812499999999998,0.9416666666666669,0.0
27,0.5788333333333334,0.6066595737796329,0.3923333333333336,0.6161333333333335,0.0
28,0.4596666666666668,0.5212498286842033,0.6519444444444444,0.4115972222222222,0.0
29,0.5116111111111112,0.5747755695810377,0.5383333333333333,0.5075000000000001,4.0
30,0.4158333333333333,0.4701302941682177,0.3416666666666669,0.43066666666666653,0.0
31,0.7218333333333332,0.7450510223738998,0.9766666666666661,0.7130459770114942,0.0
32,0.5993888888888892,0.6631471690524351,0.6813888888888893,0.5788888888888891,0.0
33,0.7196666666666666,0.7365602450522993,0.9823809523809525,0.6397101449275361,0.0
34,0.9127777777777777,0.9350954265677984,0.8383333333333332,0.9354347826086957,0.0
35,0.6213333333333334,0.6421565296462142,0.9711111111111116,0.5824691358024692,0.0
