,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8308,0.8741990760201344,0.9722916666666667,0.8038492063492063,0.0
1,0.3477666666666666,0.4052733629100974,0.31261904761904785,0.35348837209302325,0.0
2,0.7269666666666665,0.7437139564358177,0.657222222222222,0.7364772727272727,0.0
3,0.6235333333333334,0.643514529421598,0.4833333333333333,0.629375,0.0
4,0.7508999999999999,0.7799842209679303,0.7341666666666664,0.7540873015873015,0.0
5,0.8117000000000002,0.842900039638127,0.7803333333333333,0.8195416666666668,0.0
6,0.7444666666666666,0.7967092572763308,0.6195238095238097,0.7930555555555556,0.0
7,0.7320666666666665,0.7846716822070324,0.7688888888888887,0.7239837398373983,0.0
8,0.7365666666666667,0.7640933811319358,0.5943333333333334,0.7721250000000001,0.0
9,0.7223666666666665,0.7512052745833891,0.6940476190476187,0.7269767441860464,0.0
10,0.6251666666666668,0.6490618680931081,0.4877083333333333,0.6513492063492063,0.0
11,0.7904666666666665,0.8251840873710479,0.9669444444444446,0.7664015151515151,0.0
12,0.5530999999999999,0.6128313940269298,0.5235416666666666,0.5587301587301586,0.0
13,0.7815000000000002,0.8032832110692055,0.8771666666666669,0.7575833333333335,0.0
14,0.6489999999999999,0.6764100675444922,0.5683333333333334,0.6803703703703703,0.0
15,0.8561000000000001,0.9040614645004732,0.9093333333333333,0.8501851851851852,0.0
16,0.5699666666666667,0.6029898127741101,0.6975925925925927,0.541951219512195,0.0
17,0.5999000000000001,0.6426324832247255,0.5826666666666664,0.6042083333333335,0.0
18,0.9671999999999998,0.9806264990188235,0.9772222222222225,0.9658333333333331,0.0
19,0.6309333333333335,0.6789150674880293,0.807777777777778,0.6068181818181819,0.0
20,0.7630333333333335,0.8043770584901921,0.6561111111111111,0.7865040650406505,0.0
21,0.7509,0.7936863794923231,0.9522222222222227,0.7380496453900706,0.0
22,0.7832666666666668,0.8261089234054326,0.8650000000000001,0.7602136752136752,8.0
23,0.9570666666666667,0.9805340978618009,0.9768749999999997,0.953293650793651,0.0
24,0.9059333333333335,0.9219900776467953,0.984074074074074,0.8887804878048782,0.0
25,0.8470666666666667,0.8676807424835885,0.6883333333333337,0.8867499999999999,0.0
26,0.7278333333333332,0.7428808525268451,0.8321428571428571,0.7108527131782943,0.0
27,0.7700333333333331,0.812648821391185,0.8130555555555555,0.7641666666666663,0.0
28,0.8422666666666668,0.8658861783413662,0.8050000000000003,0.847348484848485,0.0
29,0.6930333333333334,0.7441752319749779,0.5429166666666665,0.7216269841269843,0.0
30,0.8565333333333334,0.8825330727150645,0.9816666666666664,0.8361627906976747,8.0
31,0.7837000000000001,0.8018074246590903,0.6544444444444447,0.7919503546099289,0.0
32,0.8814333333333334,0.9004182321904375,0.9862500000000001,0.8614682539682541,0.0
33,0.9357666666666666,0.9602954837521837,0.8122222222222223,0.9526136363636364,0.0
34,0.4991,0.5917960763775835,0.33888888888888885,0.5209469696969696,191.0
35,0.8097333333333332,0.8480860817745236,0.8846296296296298,0.7932926829268292,0.0
0,0.6796000000000001,0.7451086238139392,0.8044444444444446,0.6625757575757575,3.0
1,0.8398333333333333,0.861290619767142,0.7809999999999996,0.8463703703703706,0.0
2,0.7364333333333333,0.7793766591770923,0.4837037037037035,0.791910569105691,0.0
3,0.773733333333333,0.7848429249169963,0.4533333333333332,0.864102564102564,0.0
4,0.7418,0.7622450466590646,0.6195454545454544,0.7762820512820513,0.0
5,0.9154666666666668,0.940169625868549,0.9719999999999999,0.9091851851851852,24.0
6,0.628,0.687275173326383,0.9591666666666668,0.5828409090909091,0.0
7,0.746533333333333,0.7840906303369952,0.7327083333333333,0.7491666666666665,0.0
8,0.7145666666666668,0.7708479395003132,0.6565151515151514,0.7309401709401709,0.0
9,0.7661666666666669,0.7975570814806625,0.9776190476190474,0.7317441860465117,0.0
10,0.7367333333333334,0.771233182996313,0.972962962962963,0.6848780487804877,0.0
11,0.9639666666666667,0.9997159881735148,0.9663541666666668,0.9628431372549019,0.0
12,0.6175666666666667,0.663116062596274,0.4916666666666666,0.653076923076923,0.0
13,0.5640333333333334,0.5940685956520284,0.5379166666666666,0.5690079365079365,0.0
