,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3598.0,3600.0,3600.0
mean,0.792596675925926,0.820193742154123,0.7907418257818276,0.79267597433164,6.795833333333333
std,0.11098443003431976,0.10557984403209413,0.1742803535940475,0.11209665814854364,80.35553972167826
min,0.019566666666666666,0.040959411348655855,0.0,0.023861788617886178,0.0
25%,0.7227666666666666,0.7523948485971637,0.6855086580086581,0.7232538262770822,0.0
50%,0.7988666666666667,0.8229620155000311,0.8155341880341881,0.7984108946608947,0.0
75%,0.8716833333333334,0.9002994935428588,0.969333333333333,0.8748882113821141,0.0
max,0.9926999999999998,0.9999955179305215,0.9950000000000002,0.9924621212121211,2256.0
