,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.6378666666666668,0.6693169133226389,0.6909523809523812,0.6172222222222223,24.0
1,0.8492333333333335,0.8827409586468938,0.8342222222222223,0.8556666666666668,0.0
2,0.9129333333333335,0.9399356044168933,0.8736666666666671,0.9227500000000001,12.0
3,0.9553666666666668,0.9799375905621892,0.9766666666666668,0.9506910569105692,0.0
4,0.8007,0.8453924274018887,0.8421212121212123,0.7890170940170941,0.0
5,0.7833666666666665,0.8071662384921003,0.7490196078431373,0.8010606060606059,0.0
6,0.6507666666666667,0.7285963824185675,0.6164102564102563,0.6628378378378377,0.0
7,0.9140666666666667,0.9398952194548091,0.9735416666666664,0.9027380952380952,0.0
8,0.9580333333333333,0.9811866317647776,0.9756944444444446,0.952456140350877,0.0
9,0.7428,0.7662266946426108,0.7666666666666668,0.7335185185185185,0.0
10,0.7018666666666666,0.7307473117101005,0.6398148148148147,0.7154878048780487,0.0
11,0.8187000000000001,0.8436546385167221,0.9098888888888887,0.7796190476190477,0.0
12,0.6586666666666667,0.6870419149875864,0.644166666666667,0.6632456140350879,0.0
13,0.7256999999999999,0.751390781704818,0.6509722222222221,0.749298245614035,0.0
14,0.8535,0.8866792812961155,0.8972619047619049,0.8364814814814816,0.0
15,0.6606666666666667,0.7079618777392286,0.8572222222222221,0.5985964912280703,2.0
16,0.6918666666666669,0.7298719827302143,0.620294117647059,0.7287373737373739,0.0
17,0.8983333333333334,0.9216263711889144,0.974,0.879416666666667,0.0
18,0.5941666666666667,0.666816355342553,0.5450000000000002,0.6096929824561403,0.0
19,0.8160666666666667,0.8445715010395657,0.8270238095238095,0.8118055555555558,0.0
20,0.8765000000000001,0.9007319561514145,0.9724074074074078,0.8554471544715446,0.0
21,0.6643999999999999,0.6955222842725175,0.8709259259259257,0.6190650406504066,0.0
22,0.8179333333333335,0.8450034256889338,0.8740000000000006,0.8039166666666668,0.0
23,0.6389000000000002,0.6750126050200146,0.5648245614035092,0.6843010752688176,0.0
24,0.8213666666666668,0.8483297068724722,0.7845000000000002,0.8305833333333336,0.0
25,0.9230333333333332,0.9428622926821917,0.8320512820512819,0.9549999999999996,0.0
26,0.8671999999999999,0.9072479139185003,0.9609259259259257,0.8466260162601624,0.0
27,0.7743000000000001,0.8007976135750182,0.7934848484848488,0.7688888888888891,0.0
28,0.6976000000000002,0.727708135960328,0.6917857142857143,0.6998611111111113,0.0
29,0.6634666666666669,0.7047099987299295,0.6425000000000001,0.6687083333333335,0.0
30,0.9176000000000001,0.9435922038263641,0.8677777777777774,0.9285365853658538,0.0
31,0.972633333333333,0.9999161359715543,0.9721794871794871,0.9727927927927927,0.0
32,0.6638666666666666,0.6879311304111353,0.6462962962962964,0.6677235772357724,0.0
33,0.7726000000000001,0.8050682132441457,0.725625,0.7815476190476192,0.0
34,0.7246333333333331,0.748394932692473,0.5758333333333333,0.7716228070175435,0.0
35,0.8269,0.8498154181723275,0.8488888888888889,0.8174761904761905,0.0
0,0.9152000000000001,0.9399985560198818,0.9717948717948719,0.8953153153153153,0.0
1,0.9862666666666665,0.9999791471532941,0.9862222222222222,0.9862857142857142,0.0
2,0.8995666666666665,0.9234941197318272,0.9779166666666665,0.8846428571428568,0.0
3,0.7411666666666668,0.7674130441143362,0.9693939393939395,0.6767948717948719,0.0
4,0.6810666666666667,0.7147195618547214,0.7441025641025637,0.658918918918919,0.0
5,0.7751333333333335,0.8055086605639014,0.8929166666666669,0.7379385964912282,0.0
6,0.9776999999999998,0.999988854110371,0.9771666666666666,0.9778333333333331,0.0
7,0.7949,0.8246505770116587,0.7867708333333334,0.7987254901960785,0.0
8,0.8157999999999999,0.8401003447070146,0.8198717948717947,0.8143693693693692,0.0
9,0.8492000000000001,0.8823925917949819,0.72625,0.8880263157894737,0.0
10,0.7377666666666667,0.7630574014644468,0.7778888888888889,0.7205714285714286,0.0
11,0.7485333333333334,0.7645547316260515,0.7386111111111114,0.7516666666666667,0.0
12,0.7800999999999999,0.8046538679735437,0.7336111111111111,0.7947807017543859,0.0
13,0.8239333333333332,0.8491304793161691,0.7887777777777776,0.8389999999999999,0.0
14,0.7443666666666664,0.7688872646198665,0.7487254901960783,0.742121212121212,0.0
15,0.9343666666666668,0.9609833796343604,0.8955555555555557,0.9466228070175442,0.0
16,0.7901666666666668,0.8264362536721085,0.7189583333333334,0.8236764705882352,0.0
17,0.6828666666666666,0.7106939099543594,0.6472222222222224,0.6906910569105692,0.0
18,0.7632333333333334,0.793033059165732,0.6979761904761903,0.788611111111111,0.0
19,0.8933,0.9443816165576301,0.87969696969697,0.8971367521367523,0.0
20,0.7582,0.7847344383833624,0.6162121212121212,0.7982478632478635,0.0
21,0.7193333333333334,0.7435400764333806,0.6042307692307692,0.7597747747747747,0.0
22,0.6611333333333335,0.6878642259245588,0.7277083333333334,0.6298039215686275,4.0
23,0.8924666666666665,0.9219241175612689,0.886111111111111,0.8944736842105262,0.0
24,0.7885333333333332,0.8430144868501177,0.8144047619047619,0.7784722222222222,0.0
25,0.7407333333333334,0.7643424648268508,0.8390476190476189,0.7247286821705428,0.0
26,0.8528666666666669,0.8816272310753941,0.9676666666666666,0.8241666666666669,0.0
27,0.8123666666666667,0.8405951208045022,0.8187179487179487,0.8101351351351351,4.0
28,0.9328333333333333,0.9598571036985729,0.969607843137255,0.9138888888888889,0.0
29,0.5273333333333333,0.5714521874898677,0.5977380952380953,0.49995370370370373,0.0
30,0.7876333333333335,0.811399862216126,0.8080208333333334,0.7780392156862748,4.0
31,0.8195999999999999,0.8458517458002951,0.81,0.825,0.0
32,0.7408333333333335,0.768431222303472,0.7524358974358974,0.7367567567567566,0.0
33,0.8493666666666665,0.8832198456885074,0.9614814814814816,0.8247560975609752,4.0
34,0.8919999999999999,0.9217729920766647,0.9063541666666668,0.8852450980392158,0.0
35,0.8367000000000001,0.8624570614419362,0.7667857142857143,0.8638888888888889,0.0
0,0.9154666666666667,0.9399341360607366,0.9040476190476191,0.9199074074074074,0.0
