,cov (all),f idx,cov (pref),cov (reg),dconnects
count,683.0,683.0,683.0,683.0,683.0
mean,0.8180463640800391,0.8352359363523546,0.8644292610689023,0.8101950120765072,0.0
std,0.13036523697834684,0.1331815801243485,0.14975889476166332,0.13619787885655077,0.0
min,0.41816666666666646,0.4199914281486312,0.3890000000000001,0.39752252252252246,0.0
25%,0.7289999999999999,0.7453312551475059,0.7843333333333333,0.7260514808189227,0.0
50%,0.8425000000000001,0.860417332289603,0.9660000000000002,0.835125,0.0
75%,0.9240666666666665,0.9407115597577196,0.98,0.9225543478260869,0.0
max,0.9963999999999998,0.9999929585335536,0.9966666666666664,0.9963414634146338,0.0
