,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,661.0,720.0,720.0
mean,0.6259846759259259,0.6527850232844223,0.6798499577760168,0.6232411880840216,0.0
std,0.2089855056194202,0.20538393001696734,0.35653131180910824,0.20994661417057575,0.0
min,0.0,0.03999997189531002,0.0,0.0,0.0
25%,0.5115166666666667,0.5399883872794194,0.4866666666666663,0.5136860795454545,0.0
50%,0.6473,0.6637399108506133,0.8392857142857143,0.6437411347517732,0.0
75%,0.7665833333333332,0.8000188781459135,0.9774999999999999,0.7688827860006167,0.0
max,0.990433333333333,1.0,0.998333333333333,0.9905319148936167,0.0
