,cov (all),f idx,cov (pref),cov (reg),dconnects
count,1764.0,1764.0,1764.0,1764.0,1764.0
mean,0.2275164399092971,0.3649518091015148,0.22754353886801448,0.22818523376334765,1.961451247165533
std,0.18634121965277106,0.28870104853748235,0.23768211316187518,0.19041226195317157,41.11675184513334
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.06588888888888891,0.15021565993839672,0.0,0.061518429487179456,0.0
50%,0.19783333333333325,0.29230441156768283,0.1681597222222223,0.19853333333333328,0.0
75%,0.3591805555555556,0.4668650755676321,0.3693080357142858,0.35133653846153845,0.0
max,0.9708888888888889,1.0,0.9924999999999996,0.9777499999999997,1395.0
