,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.7437222222222225,0.7733619881382175,0.9655555555555559,0.6882638888888891,0.0
1,0.9293888888888889,0.9668414488444806,0.9624074074074076,0.9152380952380954,0.0
2,0.6260555555555556,0.6507923844951857,0.7090476190476191,0.6007971014492755,0.0
3,0.5531666666666666,0.6222589499208885,0.6024999999999997,0.5455769230769231,0.0
4,0.8447222222222223,0.8678196566506249,0.7823333333333335,0.8572000000000002,0.0
5,0.8397777777777782,0.8687134369523342,0.8276190476190478,0.8434782608695656,0.0
6,0.9235555555555557,0.9348697059489551,0.9883333333333335,0.9135897435897438,0.0
7,0.5858888888888889,0.6037646192282691,0.4950000000000004,0.599871794871795,0.0
8,0.5643333333333334,0.5956231940376359,0.9744444444444448,0.5187654320987654,0.0
9,0.653,0.6777461331292585,0.784,0.6268000000000001,0.0
10,0.5926666666666667,0.6012186849815971,0.5931666666666666,0.5924166666666667,0.0
11,0.8447777777777775,0.8702447114993412,0.8622222222222221,0.8373015873015872,0.0
12,0.955666666666667,0.9999120887498139,0.9571428571428575,0.9552173913043481,11.0
13,0.8501666666666666,0.8711606535730206,0.9787499999999999,0.8303846153846154,0.0
14,0.8158333333333334,0.8443661234786817,0.02166666666666664,0.8725595238095237,0.0
15,0.2986666666666666,0.3474942648140934,0.32555555555555554,0.29194444444444445,0.0
16,0.7821666666666667,0.8013047736107977,0.8174999999999998,0.7733333333333334,0.0
17,0.7853333333333334,0.8077557554061527,0.7383333333333333,0.8024242424242424,0.0
18,0.6739999999999999,0.7264905167310258,0.803888888888889,0.6183333333333332,0.0
19,0.9347222222222222,0.9659852165823277,0.95875,0.9259848484848483,0.0
20,0.8169444444444446,0.8378802446361892,0.5933333333333334,0.8616666666666668,0.0
21,0.9459444444444445,0.967892221496991,0.9793333333333333,0.9392666666666665,1749.0
22,0.8146666666666664,0.8368258501803423,0.9805555555555548,0.7962345679012345,0.0
23,0.7162777777777779,0.7375475555140256,0.972222222222222,0.6878395061728397,0.0
24,0.5081666666666667,0.5863918921277217,0.4304761904761903,0.5318115942028986,0.0
25,0.6863888888888892,0.7090570002377836,0.5910000000000001,0.7340833333333332,0.0
26,0.9176666666666667,0.9335176662784033,0.9806666666666658,0.9050666666666668,0.0
27,0.8061666666666666,0.8379644863461606,0.8485416666666663,0.7907575757575757,0.0
28,0.9893333333333332,0.9999677235348596,0.9907142857142857,0.9889130434782608,0.0
29,0.8852777777777777,0.9035563417180992,0.7899999999999991,0.9043333333333331,0.0
30,0.9735555555555552,0.9999824680207449,0.9730000000000001,0.973833333333333,0.0
31,0.8530555555555556,0.8717744347485731,0.7111904761904763,0.8962318840579712,0.0
32,0.648,0.6854864635353011,0.6677777777777778,0.6430555555555556,0.0
33,0.9825555555555557,0.9999893093925121,0.9816666666666666,0.9827777777777776,0.0
34,0.5850000000000001,0.6436818161711206,0.5658333333333333,0.5897916666666667,0.0
35,0.9138333333333333,0.9353261995117299,0.8675925925925928,0.9336507936507933,0.0
0,0.9542222222222223,0.9675424547555842,0.7923333333333333,0.9866000000000001,0.0
1,0.7147777777777777,0.7478199579174412,0.2595833333333334,0.7848076923076923,0.0
2,0.6470555555555555,0.6716281979396044,0.9686666666666663,0.5827333333333333,0.0
3,0.8759444444444442,0.9098752448509067,0.8527083333333332,0.8843939393939393,1.0
4,0.5396666666666667,0.6083725583036245,0.5321428571428571,0.5419565217391303,0.0
5,0.8039444444444446,0.8353120842957018,0.727083333333333,0.8157692307692309,0.0
6,0.22266666666666665,0.29526685297225047,0.3994444444444447,0.17847222222222214,0.0
7,0.8499444444444443,0.8667482795617343,0.8748148148148147,0.8392857142857141,0.0
8,0.5218888888888888,0.5800460028681791,0.790555555555556,0.4920370370370369,0.0
9,0.9089444444444447,0.9338883759780795,0.8125000000000003,0.9330555555555557,0.0
10,0.581888888888889,0.6183990741883791,0.7250000000000002,0.5532666666666667,0.0
11,0.5506666666666667,0.5866601699651757,0.5423809523809525,0.5531884057971016,0.0
12,0.813888888888889,0.8684960471790767,0.9599999999999997,0.7846666666666668,0.0
13,0.953,0.9678684087130744,0.9825000000000003,0.945625,0.0
14,0.9131666666666666,0.934651947751921,0.9780555555555556,0.8969444444444443,0.0
15,0.8759999999999998,0.9019079267544171,0.9691666666666663,0.8527083333333335,0.0
16,0.6371666666666668,0.6657537135679054,0.8879999999999997,0.5870000000000002,0.0
17,0.4513888888888889,0.5304334889787145,0.3251388888888888,0.5355555555555555,316.0
18,0.47077777777777785,0.5097751126907024,0.6900000000000001,0.4159722222222222,0.0
19,0.7771111111111111,0.8070317098258215,0.9643333333333333,0.7396666666666667,0.0
20,0.8174444444444445,0.8383554707681237,0.8222222222222221,0.8162500000000001,0.0
21,0.619,0.638613689949101,0.4880555555555553,0.6517361111111114,0.0
22,0.5526666666666666,0.577183626163201,0.651111111111111,0.5280555555555555,0.0
23,0.9031666666666669,0.9383646234507741,0.8136111111111113,0.9255555555555558,0.0
24,0.8418888888888888,0.873379700358482,0.6933333333333334,0.8871014492753623,0.0
25,0.7124444444444445,0.7378646408195275,0.9591666666666667,0.6744871794871796,0.0
26,0.745611111111111,0.7766922062374785,0.946666666666667,0.73125,0.0
27,0.7952222222222223,0.8034365763388406,0.9949999999999998,0.7552666666666668,0.0
28,0.7492777777777778,0.7864102542485911,0.6700000000000002,0.7781060606060606,0.0
29,0.811833333333333,0.8368781120630147,0.8664814814814815,0.7884126984126985,0.0
30,0.9434999999999999,0.9688777745293988,0.9750000000000003,0.9412499999999999,0.0
31,0.6516111111111111,0.6779668884495252,0.6890476190476192,0.6402173913043478,0.0
