,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3390.0,3390.0,3390.0,3390.0,3390.0
mean,0.8172734218289084,0.8397881310153786,0.8194517450321289,0.8167373195933972,0.0
std,0.09714655692357908,0.09642855494865901,0.13735234315400513,0.10092401047352415,0.0
min,0.5401333333333335,0.5600629663820952,0.3275,0.5184166666666667,0.0
25%,0.7528250000000002,0.7799520541420747,0.7286458333333332,0.7489631782945736,0.0
50%,0.8214666666666666,0.8430727929981812,0.8399999999999999,0.8256330128205128,0.0
75%,0.895025,0.9199960311089238,0.9696574074074072,0.8960432022932021,0.0
max,0.9906000000000001,0.9999961908456306,0.9928787878787876,0.9906097560975612,0.0
