,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3427.0,3427.0,3427.0,3427.0,3427.0
mean,0.32363888726777545,0.822876303027562,0.3236306041638865,0.32362143548430344,758.7105339947476
std,0.08867375882564342,0.11347849445214364,0.10299113749308512,0.08918681015998205,343.6852274482817
min,0.07336666666666668,0.4881395688657754,0.04458333333333349,0.07414634146341467,0.0
25%,0.26328333333333326,0.7548606915091357,0.2544722222222223,0.26414682539682544,498.5
50%,0.3245333333333333,0.8475371030627392,0.323939393939394,0.3246739130434783,732.0
75%,0.3829166666666667,0.9135959793583854,0.39483333333333326,0.38356601731601725,987.0
max,0.5668333333333331,0.9961083351078583,0.6086666666666668,0.5694444444444446,1731.0
