,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.807880037037037,0.8305928054772831,0.8097298257675243,0.8073945546468114,6.373611111111111
std,0.11073076997706634,0.10999327984214162,0.14817925219668715,0.11425897239098246,108.30061495189945
min,0.05010000000000001,0.060000000000000005,0.05666666666666662,0.049074074074074096,0.0
25%,0.7424333333333334,0.7642078055237578,0.7116666666666668,0.7418937969924813,0.0
50%,0.8193833333333334,0.8416908155998709,0.8345238095238097,0.8208991228070175,0.0
75%,0.8881916666666667,0.9055277746014329,0.9683333333333333,0.8923781676413254,0.0
max,0.9906000000000001,0.9999961908456306,0.9928787878787876,0.9906097560975612,2328.0
