,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.2397666666666666,0.749725210274601,0.20499999999999974,0.2412152777777777,185.0
1,0.25129999999999997,0.6253822475857658,0.25653846153846155,0.24945945945945946,550.0
2,0.22766666666666666,0.6570647037364133,0.2834999999999999,0.2137083333333334,291.0
3,0.28056666666666663,0.8403187703234615,0.3513888888888889,0.2709090909090909,1131.0
4,0.36639999999999984,0.9247395402020863,0.36499999999999966,0.3666666666666666,1063.0
5,0.09143333333333338,0.5975000297795127,0.07,0.09613821138211387,609.0
6,0.3024333333333333,0.8671568411089632,0.2509999999999998,0.30814814814814817,1146.0
7,0.3121333333333334,0.9392446152593713,0.3221428571428571,0.3105038759689923,407.0
8,0.30829999999999985,0.9541182598473193,0.3124999999999999,0.30724999999999986,742.0
9,0.4042666666666666,0.9151481991435132,0.32250000000000034,0.40767361111111106,335.0
10,0.4160333333333333,0.7885154203697444,0.42636363636363633,0.4131196581196582,550.0
11,0.3054,0.8747090789540861,0.30666666666666664,0.30522727272727274,460.0
12,0.2627333333333334,0.5127961813038737,0.0933333333333334,0.2735460992907802,590.0
13,0.3116999999999999,0.7713486462990722,0.19000000000000006,0.32228260869565206,1206.0
14,0.46853333333333325,0.9569472410609716,0.5097916666666666,0.460674603174603,1479.0
15,0.2125999999999999,0.8574608092982673,0.21599999999999983,0.21174999999999997,1467.0
16,0.34919999999999995,0.8605097669925594,0.37208333333333343,0.3448412698412698,417.0
17,0.3393666666666666,0.8843122661039294,0.33499999999999996,0.33996212121212116,1552.0
18,0.27276666666666666,0.8913218384302111,0.27083333333333315,0.2729347826086956,894.0
19,0.46423333333333333,0.8052830833378828,0.43333333333333346,0.47195833333333326,763.0
20,0.18583333333333332,0.7062165346324306,0.20041666666666685,0.1830555555555555,471.0
21,0.4063333333333333,0.9005977071126057,0.3922916666666666,0.40900793650793654,845.0
22,0.3164666666666666,0.9146530122266912,0.30333333333333307,0.3179259259259259,1242.0
23,0.3509333333333333,0.8685458514804777,0.3285416666666667,0.35519841269841274,1146.0
24,0.29253333333333326,0.7566632150007955,0.2814814814814813,0.29495934959349585,522.0
25,0.3884666666666666,0.9399616445902749,0.36444444444444446,0.39373983739837404,1030.0
26,0.45213333333333316,0.9150579278088291,0.42166666666666713,0.45709302325581375,672.0
27,0.3589333333333334,0.8809197134860309,0.38916666666666666,0.35630434782608705,432.0
28,0.43509999999999993,0.945763769448556,0.4195238095238095,0.43763565891472866,718.0
29,0.4432000000000001,0.8777536163523578,0.5038888888888889,0.43492424242424244,286.0
30,0.3817333333333335,0.8121518059232418,0.41666666666666674,0.37507936507936535,631.0
31,0.37790000000000007,0.8834241529968629,0.3170000000000002,0.39312500000000006,658.0
32,0.1576,0.4908680557842936,0.09083333333333347,0.16340579710144928,662.0
33,0.31126666666666675,0.8558757149209039,0.31500000000000006,0.31065891472868223,1005.0
34,0.27569999999999995,0.6692710599291587,0.2583333333333331,0.2780681818181818,707.0
35,0.3882,0.771610177591276,0.3445833333333335,0.3919927536231885,618.0
0,0.18139999999999998,0.9091188271083834,0.21638888888888896,0.17662878787878789,1047.0
1,0.3116,0.9477838684416605,0.32481481481481483,0.3086991869918699,1073.0
2,0.3554666666666666,0.6876255940791627,0.3559259259259259,0.35536585365853657,340.0
3,0.35119999999999996,0.9193166034229453,0.26066666666666666,0.3612592592592593,1031.0
4,0.27390000000000003,0.8115738458625937,0.3001666666666666,0.2673333333333333,1527.0
5,0.28503333333333325,0.8268291348043031,0.23487179487179477,0.30265765765765773,719.0
6,0.3710333333333333,0.8976479580544166,0.4085416666666668,0.3638888888888888,621.0
7,0.5501666666666667,0.9626025336887891,0.5883333333333333,0.5459259259259259,1593.0
8,0.27813333333333334,0.6115209778385983,0.3348333333333334,0.2639583333333334,291.0
9,0.39519999999999994,0.7400882326460787,0.5589999999999999,0.3769999999999999,233.0
10,0.2784666666666667,0.7714723338399887,0.3645833333333334,0.2709782608695653,493.0
11,0.2773333333333333,0.7274079974275737,0.2322727272727273,0.2900427350427349,1242.0
12,0.3883666666666666,0.8249965646870497,0.5116666666666665,0.3746666666666666,754.0
13,0.37696666666666667,0.7103297203163264,0.34166666666666656,0.3800362318840579,534.0
14,0.2852999999999999,0.7199756753290341,0.3194444444444444,0.28064393939393933,430.0
15,0.3289,0.8054520620136698,0.34750000000000014,0.32302631578947366,655.0
16,0.46000000000000013,0.9214823847058321,0.48708333333333353,0.45484126984127,1070.0
17,0.2829666666666667,0.9364715032471649,0.2830000000000001,0.2829629629629631,448.0
18,0.31243333333333334,0.6076245975105924,0.3360000000000001,0.3098148148148148,382.0
19,0.36046666666666655,0.8671458528598714,0.37000000000000033,0.36006944444444433,736.0
20,0.41869999999999996,0.9598200368467298,0.41375000000000006,0.41913043478260864,605.0
21,0.4026333333333333,0.8457186570843204,0.3430000000000003,0.40925925925925927,707.0
22,0.20893333333333328,0.7162318539382174,0.1844444444444444,0.21227272727272728,554.0
23,0.3910666666666666,0.9348232567806011,0.36444444444444435,0.39691056910569117,688.0
24,0.4101999999999999,0.9445760007584675,0.39638888888888896,0.4120833333333333,799.0
25,0.3534666666666667,0.7322614016956428,0.28444444444444433,0.3686178861788619,213.0
26,0.33530000000000015,0.795409775625594,0.3346296296296296,0.3354471544715448,543.0
27,0.5203000000000002,0.9138260739921145,0.5505555555555558,0.5161742424242425,581.0
28,0.3373333333333333,0.8788966592033891,0.28523809523809535,0.3575925925925925,411.0
29,0.3919666666666666,0.9372000999054143,0.4254166666666666,0.38140350877192974,1037.0
30,0.2775666666666666,0.8976186201133635,0.2698148148148146,0.27926829268292674,1312.0
31,0.29639999999999994,0.847769689756662,0.28777777777777774,0.2975757575757575,1017.0
32,0.42056666666666664,0.9143838082828265,0.40027777777777773,0.42697368421052617,527.0
33,0.3438999999999999,0.9286611035085065,0.31222222222222235,0.3482196969696968,903.0
34,0.41189999999999993,0.9262878499502408,0.35214285714285715,0.42162790697674407,1357.0
