,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2628.0,2628.0,2628.0,2628.0,2628.0
mean,0.2243146245560629,0.49185145462199154,0.23133085395071698,0.22233062723115293,6.066590563165906
std,0.20000608806406697,0.3325257467729297,0.24582402550616228,0.2018582571048445,57.78132828371523
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,0.2278092983263682,0.0,0.0,0.0
50%,0.1970833333333334,0.40109768080012337,0.1706597222222221,0.1970935897435897,0.0
75%,0.3739722222222224,1.0,0.40421875000000007,0.3723333333333333,0.0
max,0.9188888888888889,1.0,0.9983333333333326,0.943263888888889,590.0
