,cov (all),f idx,cov (pref),cov (reg),dconnects
count,972.0,972.0,972.0,972.0,972.0
mean,0.001440329218106996,0.9613168724279835,0.0017935082749897563,0.001240570867898181,0.0
std,0.00742550331875033,0.18931572253790535,0.01575582140515555,0.007995209794829136,0.0
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,1.0,0.0,0.0,0.0
50%,0.0,1.0,0.0,0.0,0.0
75%,0.0,1.0,0.0,0.0,0.0
max,0.1,1.0,0.2,0.12,0.0
