,cov (all),f idx,cov (pref),cov (reg),dconnects
count,692.0,692.0,692.0,692.0,692.0
mean,0.6733189306358381,0.6890173423681251,0.6817794879127493,0.672197146990141,0.0
std,0.1679815370323174,0.1722111610555648,0.23248967751177413,0.1693358940703211,0.0
min,0.21720000000000003,0.21998936795277121,0.0,0.1869047619047619,0.0
25%,0.5678833333333333,0.5809276166438825,0.5421296296296296,0.5693313953488373,0.0
50%,0.6862666666666666,0.7019321054415752,0.708636363636364,0.6913320707070707,0.0
75%,0.7884833333333333,0.8037947166687582,0.8579166666666669,0.786639777131783,0.0
max,0.9958333333333329,0.9999933615048274,0.9942857142857137,0.9960852713178291,0.0
