,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.9528666666666671,0.98031074947593,0.972962962962963,0.9484552845528458,0.0
1,0.796233333333333,0.8254236784516562,0.7007142857142857,0.8117829457364337,0.0
2,0.8915666666666666,0.9224738101794329,0.967333333333333,0.8831481481481481,2.0
3,0.8152000000000003,0.8428392644856322,0.8705000000000004,0.8013750000000002,0.0
4,0.8965,0.9216584719570451,0.8755000000000001,0.9017499999999998,0.0
5,0.9043666666666668,0.9398583185833648,0.8385416666666667,0.9169047619047622,2.0
6,0.7814,0.8040651097892944,0.7627777777777778,0.7854878048780487,0.0
7,0.6348333333333334,0.6644646661514655,0.5215151515151514,0.6667948717948716,4.0
8,0.8223666666666667,0.8433343727365532,0.6988095238095238,0.8424806201550388,0.0
9,0.8373333333333336,0.8632089848292086,0.8183333333333332,0.8399242424242427,0.0
10,0.7427333333333334,0.7626066720006957,0.7833333333333334,0.7382222222222222,0.0
11,0.6632333333333333,0.6892404969299858,0.48583333333333356,0.6874242424242424,0.0
12,0.8320666666666666,0.8650082738522944,0.7746666666666667,0.8384444444444447,0.0
13,0.9436999999999998,0.9605729945690434,0.8238888888888888,0.9600378787878785,0.0
14,0.8945000000000002,0.9219693734503117,0.8516666666666668,0.9026587301587302,0.0
15,0.9823999999999998,0.9999748843165817,0.9833333333333332,0.982296296296296,0.0
16,0.7248333333333334,0.7470471499381355,0.5916666666666665,0.7396296296296297,0.0
17,0.7868666666666667,0.8038245288535761,0.6564814814814816,0.8154878048780486,0.0
18,0.8620333333333333,0.880884358521689,0.9812962962962966,0.8358536585365852,0.0
19,0.7269333333333334,0.7502393281635645,0.8547916666666668,0.7025793650793652,0.0
20,0.7069333333333333,0.7302968879767421,0.6580555555555557,0.7135984848484846,0.0
21,0.9401333333333334,0.9612850816245464,0.7364583333333334,0.9789285714285713,0.0
22,0.7579333333333333,0.785121386944414,0.7808333333333333,0.7522083333333334,0.0
23,0.8406333333333333,0.8625071236739505,0.8395238095238093,0.840813953488372,0.0
24,0.6589666666666666,0.6950592474177816,0.6880952380952381,0.6542248062015504,4.0
25,0.8764333333333334,0.9008896333007708,0.9802380952380955,0.8595348837209305,0.0
26,0.7940000000000002,0.852565883534695,0.9433333333333339,0.7696899224806204,3.0
27,0.9419,0.9607033042530347,0.9788888888888889,0.9337804878048781,0.0
28,0.8206666666666667,0.8485137957733087,0.9736363636363634,0.7775213675213675,0.0
29,0.8191666666666667,0.8421399826713979,0.49083333333333334,0.8477173913043481,0.0
30,0.9029666666666669,0.9412733424273474,0.8330952380952384,0.9143410852713181,33.0
31,0.7421,0.762400486812883,0.3244444444444446,0.768758865248227,0.0
32,0.7129000000000001,0.7463414745180906,0.8041666666666663,0.7004545454545454,0.0
33,0.9266000000000001,0.9602497326698286,0.773666666666667,0.9435925925925928,0.0
34,0.8027000000000001,0.8255253890586475,0.7640740740740742,0.8111788617886181,0.0
35,0.6309999999999999,0.6485428617191386,0.6561111111111106,0.6275757575757575,0.0
0,0.840633333333333,0.8624730871258597,0.9777272727272727,0.8019658119658118,0.0
1,0.7189333333333333,0.7511098416218898,0.3681250000000001,0.7857539682539683,0.0
2,0.7995333333333333,0.824048896805431,0.7806666666666665,0.8016296296296296,0.0
3,0.9197,0.9430779023265838,0.9783333333333329,0.9101550387596897,0.0
4,0.9581333333333333,0.9799300495185076,0.9800000000000002,0.956231884057971,0.0
5,0.34073333333333333,0.4278931574300518,0.46125000000000005,0.3177777777777778,376.0
6,0.7186333333333335,0.7416126384359312,0.5547619047619048,0.7453100775193796,0.0
7,0.6057333333333332,0.661829038005584,0.5306060606060604,0.626923076923077,0.0
8,0.9250333333333332,0.942395135294051,0.9843333333333334,0.9102083333333333,0.0
9,0.8414666666666666,0.8638814776415635,0.7004761904761906,0.8644186046511627,0.0
10,0.3052333333333334,0.3621391091446865,0.4883333333333335,0.2893115942028986,0.0
11,0.9039666666666668,0.9425582381454685,0.9600000000000002,0.8899583333333334,0.0
12,0.8210666666666668,0.8455500409023322,0.6605555555555552,0.8313120567375887,0.0
13,0.9690000000000001,0.9999760970818209,0.9700000000000003,0.9688636363636364,0.0
14,0.8621333333333331,0.8829937068796657,0.8015151515151513,0.8792307692307688,0.0
15,0.9570333333333332,0.9809874190428325,0.9774074074074073,0.952560975609756,6.0
16,0.6512666666666667,0.6779188206062868,0.760740740740741,0.6272357723577235,0.0
17,0.9304333333333336,0.9610624281525769,0.9683333333333336,0.9252651515151517,0.0
18,0.9202999999999999,0.9418653819932411,0.5953333333333329,0.9564074074074072,0.0
19,0.9314666666666668,0.9600246280224408,0.9689999999999998,0.9272962962962964,0.0
