,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.3860858333333333,0.8333886320388759,0.3863271252685979,0.38597695582446173,737.8841666666667
std,0.10933661842154985,0.12483839750144998,0.12534665752376778,0.10972188045133306,353.845480762498
min,0.0007666666666666866,0.05910614525139663,0.0,0.0008712121212121438,0.0
25%,0.31918333333333326,0.7730934801190963,0.3074652777777775,0.31795634920634913,474.75
50%,0.38744999999999996,0.8668579293259833,0.38750000000000007,0.3875265957446809,697.0
75%,0.4581166666666667,0.9252552357292445,0.4662615740740741,0.4587823355506282,978.0
max,0.7864666666666664,0.9981771991563825,0.8508333333333331,0.7872348484848484,1864.0
