,cov (all),f idx,cov (pref),cov (reg),dconnects
count,694.0,694.0,694.0,694.0,694.0
mean,0.6388129202689721,0.6529772198618781,0.682039447527016,0.6249976410517651,0.0
std,0.1885887565665259,0.1928716411389627,0.21055980960765008,0.19252573465318767,0.0
min,0.1375,0.13999636462931703,0.09045454545454545,0.11849206349206351,0.0
25%,0.528575,0.5405565937196708,0.549392361111111,0.5085290404040403,0.0
50%,0.64505,0.6611895961554383,0.7015476190476189,0.6280555555555556,0.0
75%,0.7790833333333333,0.8001900760717109,0.8441984126984126,0.7629117063492064,0.0
max,0.9945666666666665,0.9999887359727169,0.9942857142857143,0.9946666666666661,0.0
