,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3359.0,3359.0,3359.0,3359.0,3359.0
mean,0.5940409546492013,0.914524192180023,0.5948954874149315,0.5939962567805627,759.6103006847276
std,0.1088494897962066,0.06396106255086943,0.12799450631249498,0.10900428356070256,345.00685308106483
min,0.2681666666666666,0.718262473762017,0.21666666666666667,0.2695934959349593,9.0
25%,0.5236666666666666,0.8781404877973753,0.5115833333333335,0.5229862817362818,493.0
50%,0.5986999999999998,0.93180927787172,0.6004166666666672,0.5976587301587301,732.0
75%,0.6666833333333335,0.9640931010302346,0.6849999999999998,0.6666070736434108,995.0
max,0.8964666666666665,0.9996101167173257,0.9214583333333334,0.9001219512195122,1738.0
