#{"t_start": 1656160441.5517988, "env_id": "uav-v1"}
r,l,t
-621.487703,600,13.023009
-821.02155,600,25.707561
-263.678003,600,38.411716
-480.346564,600,63.968284
-270.556843,600,76.723492
-293.803482,600,100.442488
-200.017608,600,125.642838
-341.021016,600,137.697787
-631.13153,600,149.769092
-190.529237,600,161.839239
-146.121138,600,198.013217
-132.781041,600,210.78047
-266.340708,600,223.529548
1.992817,600,248.927825
-108.616327,600,261.685805
-169.731405,600,285.237833
-131.664621,600,298.02053
-4.237109,600,323.95937
-119.748173,600,336.734723
-178.026907,600,349.497449
-87.072233,600,385.566705
-4.302505,600,398.342552
91.53322,600,411.175109
-211.10447,600,436.739824
-48.875794,600,449.48835
-60.957265,600,462.26441
-136.5668,600,485.858764
12.67108,600,511.336899
62.676724,600,524.099388
-131.336511,600,536.859232
68.719008,600,562.395642
55.332642,600,586.031201
6.655614,600,598.823296
16.89254,600,611.794694
-80.747334,600,637.696729
405.732664,600,650.48896
65.195561,600,674.149364
-20.618524,600,699.629418
104.25166,600,712.365446
422.758292,600,725.111987
41.187911,600,750.610959
-1.343151,600,772.317712
-30.13075,600,784.390047
60.576002,600,796.986129
75.014105,600,822.856209
94.869998,600,835.672061
145.034521,600,859.279238
94.552785,600,884.777341
6.821189,600,897.566849
184.183233,600,910.390482
89.733181,600,923.216565
21.683013,600,948.706485
86.12647,600,972.316847
35.376224,600,985.08147
155.007779,600,1010.852633
-2.339076,600,1023.603304
62.360132,600,1036.4599
212.485904,600,1060.060469
-18.057673,600,1085.817463
148.190001,600,1098.628233
414.992762,600,1111.462374
64.424477,600,1137.123978
-21.46352,600,1160.651758
96.845459,600,1173.470902
37.323809,600,1199.239052
43.063315,600,1212.031786
131.831461,600,1224.845107
127.54586,600,1248.407205
392.382854,600,1274.020618
102.657742,600,1286.807905
204.976628,600,1299.645744
233.88901,600,1325.313695
156.489663,600,1348.13809
137.11131,600,1360.242154
245.639705,600,1372.328973
-254.906929,600,1396.109452
423.322899,600,1408.896666
161.789486,600,1421.726962
84.807046,600,1458.08436
30.126348,600,1470.860383
119.985792,600,1483.656541
202.380166,600,1509.323621
184.860502,600,1522.099398
-17.531281,600,1545.683384
145.051655,600,1558.467346
175.590748,600,1583.890484
-96.405461,600,1596.680583
130.596182,600,1609.486659
94.782166,600,1645.7292
301.332908,600,1658.52669
173.335557,600,1671.325887
57.453684,600,1684.090104
300.113871,600,1709.843666
145.353367,600,1733.460522
64.533708,600,1746.25893
58.448169,600,1772.192657
219.000624,600,1784.973057
-7.960813,600,1797.755543
-155.589693,600,1834.221819
