,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.0012592592592592592,0.9693148148148149,0.0012354597562930895,0.0012468620983864457,0.0
std,0.00763590241676278,0.16897382351390092,0.01497725065479332,0.008058409652701553,0.0
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,1.0,0.0,0.0,0.0
50%,0.0,1.0,0.0,0.0,0.0
75%,0.0,1.0,0.0,0.0,0.0
max,0.13333333333333333,1.0,0.3333333333333333,0.12,0.0
