,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.23486666666666672,0.6774121785451633,0.2903333333333332,0.22870370370370377,854.0
1,0.2620666666666667,0.5065818799025374,0.43999999999999995,0.2422962962962964,175.0
2,0.2537666666666667,0.5990197753382664,0.3138095238095238,0.24399224806201547,648.0
3,0.13110000000000002,0.8255166120093184,0.1229166666666667,0.13265873015873017,1160.0
4,0.30970000000000003,0.8042701861400937,0.3407142857142857,0.3046511627906977,445.0
5,0.11369999999999994,0.5788820311508805,0.15833333333333333,0.10761363636363629,282.0
6,0.33736666666666665,0.8414984697547049,0.2741666666666667,0.3459848484848485,823.0
7,0.31866666666666665,0.8627132627381828,0.34349999999999986,0.31245833333333334,815.0
8,0.3015999999999999,0.6727718019708244,0.27976190476190466,0.30515503875968986,748.0
9,0.38233333333333325,0.8776817778204741,0.3762500000000001,0.38286231884057964,570.0
10,0.31183333333333335,0.6932349489615066,0.19916666666666671,0.3216304347826087,593.0
11,0.14936666666666665,0.7981191532831045,0.11666666666666652,0.15468992248062016,686.0
12,0.35100000000000003,0.9484125253074742,0.33749999999999997,0.352840909090909,818.0
13,0.3993666666666666,0.9528932349224689,0.443611111111111,0.3933333333333333,945.0
14,0.3283,0.8266761632254773,0.307777777777778,0.3296099290780142,215.0
15,0.3497666666666667,0.8664383954571878,0.36045454545454536,0.34675213675213673,710.0
16,0.5390333333333333,0.793595911680326,0.49033333333333323,0.5512083333333332,220.0
17,0.37300000000000005,0.7014679635059476,0.3905555555555556,0.36914634146341463,459.0
18,0.3029,0.8961590008427246,0.274,0.30611111111111117,1219.0
19,0.19530000000000006,0.7608289846528234,0.22935897435897448,0.18333333333333332,958.0
20,0.16046666666666665,0.9707775571585359,0.16305555555555545,0.16011363636363632,729.0
21,0.39149999999999996,0.950652335040021,0.40183333333333326,0.3889166666666665,1093.0
22,0.4282999999999999,0.9711847889867513,0.43194444444444463,0.4278030303030302,1306.0
23,0.37483333333333335,0.8702311497268705,0.29738095238095247,0.38744186046511636,761.0
24,0.36149999999999993,0.9272479039876755,0.3564814814814815,0.36260162601626006,986.0
25,0.23289999999999997,0.7860718843165365,0.22818181818181815,0.23423076923076913,325.0
26,0.33106666666666656,0.892157665015203,0.35777777777777753,0.32742424242424234,966.0
27,0.31200000000000006,0.7107845682538031,0.1470833333333332,0.32634057971014496,414.0
28,0.35516666666666663,0.9900684891187898,0.3480555555555556,0.35613636363636353,1292.0
29,0.21216666666666664,0.5720756531359639,0.13388888888888884,0.22934959349593495,208.0
30,0.25329999999999997,0.8136227648897564,0.15261904761904752,0.2696899224806201,646.0
31,0.2981999999999999,0.6298700922560628,0.3719999999999998,0.2899999999999999,411.0
32,0.21929999999999994,0.5977889954568404,0.3316666666666667,0.20952898550724627,489.0
33,0.30500000000000005,0.6489995534966794,0.34266666666666673,0.2955833333333334,504.0
34,0.3161333333333332,0.7285126869346601,0.3716666666666667,0.30555555555555547,648.0
35,0.3454,0.8822302946244209,0.36958333333333326,0.3407936507936508,633.0
0,0.3892333333333334,0.8742430905680496,0.30888888888888905,0.4001893939393939,1133.0
1,0.20600000000000002,0.5788393628468801,0.18562499999999993,0.20988095238095242,971.0
2,0.2957666666666666,0.8831985465894034,0.31119047619047624,0.2932558139534883,438.0
3,0.25623333333333326,0.874865827432662,0.25530303030303025,0.25649572649572644,959.0
4,0.3616,0.954340864800953,0.35749999999999976,0.3617708333333332,1242.0
5,0.2704666666666667,0.8884177373191612,0.2529166666666666,0.2760087719298247,942.0
