,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3299.0,3299.0,3299.0,3299.0,3299.0
mean,0.6114173992118824,0.6404181531636058,0.626597846900666,0.6090113181361078,0.0
std,0.13939183245591075,0.13501750412990518,0.21013134270442388,0.14648271211050556,0.0
min,0.22344444444444456,0.2754905560812194,0.0405555555555557,0.20325757575757572,0.0
25%,0.5165,0.544061004524518,0.4883333333333334,0.5075962962962963,0.0
50%,0.6024999999999999,0.6348957728848998,0.6427777777777781,0.6038095238095239,0.0
75%,0.700388888888889,0.7334825517943993,0.7806666666666666,0.7044681818181818,0.0
max,0.9930555555555556,0.9999952897330819,0.9955555555555554,0.9925694444444444,0.0
