,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3433.0,3433.0,3433.0,3433.0,3433.0
mean,0.32608426060782597,0.8222436058277917,0.3248244331968747,0.3262902032405351,743.3303233323624
std,0.08799230068107282,0.11213671763665141,0.10104259859541674,0.08872344617072628,347.2825422688656
min,0.07216666666666666,0.4937033022734391,0.04083333333333333,0.07310077519379846,17.0
25%,0.2651333333333333,0.7527150979449154,0.2547916666666665,0.263875968992248,480.0
50%,0.3262,0.8443893922955356,0.3238888888888887,0.32682539682539685,719.0
75%,0.3840666666666666,0.9127726670303818,0.39472222222222225,0.38549549549549544,980.0
max,0.573,0.9986061580800925,0.612666666666667,0.5716203703703705,1692.0
