,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.6487999999999998,0.6687248913060553,0.6533333333333334,0.6478048780487805,0.0
1,0.7608,0.7866871925534153,0.7112121212121211,0.7747863247863249,0.0
2,0.7636,0.7892272625278909,0.7320833333333334,0.766340579710145,0.0
3,0.6439666666666666,0.6664793922852063,0.49208333333333343,0.6571739130434783,0.0
4,0.7935666666666664,0.806269523671807,0.4043333333333334,0.8368148148148147,0.0
5,0.8022333333333336,0.8227619277260751,0.7140909090909093,0.8270940170940173,0.0
6,0.7423666666666665,0.764721313532808,0.7809999999999998,0.7327083333333333,9.0
7,0.8234999999999999,0.8420828012572674,0.8738888888888888,0.812439024390244,0.0
8,0.8032,0.8233571470201984,0.8589583333333333,0.7925793650793651,0.0
9,0.9588999999999999,0.9802322995988941,0.9779166666666668,0.9552777777777776,0.0
10,0.8842666666666665,0.9003493930138541,0.8407142857142855,0.8913565891472868,0.0
11,0.6880333333333333,0.7074689940170388,0.4979166666666669,0.7242460317460315,0.0
12,0.7792666666666668,0.8070491858714574,0.888611111111111,0.7447368421052633,0.0
13,0.7011000000000002,0.7250380684776158,0.6027083333333332,0.71984126984127,0.0
14,0.8349000000000001,0.8617931746248374,0.7740000000000002,0.850125,0.0
15,0.7459333333333337,0.7652075966554724,0.8733333333333334,0.7179674796747969,0.0
16,0.7803000000000001,0.8072401321650442,0.7523076923076923,0.7901351351351351,0.0
17,0.7849333333333331,0.8023846659857955,0.6875,0.8092916666666664,0.0
18,0.8079666666666667,0.8259582957423781,0.8426190476190474,0.8023255813953487,0.0
19,0.7050666666666666,0.7262167451495292,0.7283333333333333,0.7006349206349205,0.0
20,0.8391666666666668,0.8653784381599053,0.9736666666666667,0.8055416666666668,0.0
21,0.7446666666666667,0.7648481822435291,0.8255128205128206,0.7162612612612611,0.0
22,0.7838666666666667,0.8044097416677022,0.9780952380952382,0.752248062015504,0.0
23,0.7157333333333336,0.7446497803909837,0.6904761904761907,0.7198449612403103,0.0
24,0.8895333333333335,0.9021200592847823,0.9889583333333336,0.8705952380952382,0.0
25,0.7620333333333335,0.786582096883226,0.7966666666666665,0.7522649572649573,0.0
26,0.8325666666666669,0.8612113603600842,0.9706666666666666,0.8172222222222225,4.0
27,0.9150666666666666,0.9417196800204741,0.779666666666667,0.9301111111111112,0.0
28,0.5985666666666666,0.6245129172113373,0.5325925925925924,0.6130487804878049,0.0
29,0.9195666666666666,0.9401625784956326,0.9799999999999998,0.9143115942028984,0.0
30,0.8397666666666668,0.8645293311463819,0.9744444444444446,0.8102032520325203,0.0
31,0.7446666666666667,0.7664032676082125,0.7793333333333339,0.7408148148148148,0.0
32,0.7022333333333336,0.7245610984202108,0.8001515151515153,0.6746153846153848,0.0
33,0.9039000000000001,0.9204970883164064,0.9831666666666662,0.8840833333333334,0.0
34,0.8815666666666666,0.9018689773731331,0.9781481481481481,0.8603658536585364,0.0
35,0.5909333333333334,0.6314096048069435,0.5897619047619049,0.591124031007752,0.0
0,0.9399666666666667,0.9615390371194735,0.9780952380952381,0.9337596899224807,0.0
1,0.9683666666666668,0.9999818134628127,0.968703703703704,0.9682926829268295,0.0
2,0.8664666666666666,0.8836493415407679,0.8488095238095237,0.869341085271318,0.0
3,0.9905000000000002,0.9999881935463382,0.9889999999999997,0.9906666666666666,0.0
4,0.7218333333333333,0.749866137886332,0.2654166666666666,0.7615217391304349,8.0
5,0.6619666666666667,0.6938784727033123,0.6544444444444446,0.6643421052631577,2.0
6,0.5259666666666667,0.5774273797236192,0.7266666666666666,0.49859848484848485,0.0
7,0.8397666666666666,0.8640014977052857,0.8556250000000001,0.8367460317460317,0.0
8,0.8752666666666669,0.9012113580337275,0.9727083333333333,0.8567063492063496,0.0
9,0.6315333333333334,0.6515176556387218,0.7422916666666668,0.6104365079365079,1737.0
10,0.8246333333333332,0.8431386574172125,0.9821428571428571,0.7989922480620154,0.0
11,0.9224333333333334,0.9410488573854854,0.9805555555555558,0.9096747967479677,0.0
12,0.8612999999999996,0.8820627887883233,0.840238095238095,0.8647286821705422,0.0
