,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8346666666666667,0.8647497590223036,0.7655555555555558,0.8498373983739835,0.0
1,0.8051666666666665,0.8244306291401142,0.8409523809523808,0.7993410852713175,0.0
2,0.8898,0.92007283424077,0.8683333333333336,0.8945121951219511,8.0
3,0.6547666666666667,0.7151299099478963,0.6651666666666668,0.6521666666666668,0.0
4,0.6246333333333335,0.6591305523846241,0.6511111111111112,0.6210227272727274,0.0
5,0.9864333333333335,0.9999868673638577,0.9852380952380954,0.9866279069767443,0.0
6,0.7659999999999998,0.7875203001665778,0.9785897435897434,0.6913063063063062,0.0
7,0.8209666666666665,0.8417921559498234,0.9785416666666663,0.790952380952381,0.0
8,0.9606666666666668,0.9803020741261972,0.9778571428571432,0.9578682170542637,0.0
9,0.9349333333333333,0.9610960857483712,0.9666666666666671,0.9306060606060605,0.0
10,0.9408666666666666,0.960790723622025,0.9795,0.9312083333333332,0.0
11,0.8203333333333335,0.8558156616337185,0.7438888888888889,0.8371138211382113,0.0
12,0.8192,0.846933012647209,0.9707142857142854,0.7945348837209302,0.0
13,0.8591999999999999,0.884623428463771,0.4883333333333328,0.8914492753623187,0.0
14,0.9367333333333334,0.9621285231764425,0.7625925925925926,0.9749593495934958,0.0
15,0.9262666666666663,0.94257850762695,0.8870000000000001,0.9360833333333332,0.0
16,0.6981333333333333,0.7223375979657017,0.6431481481481484,0.7102032520325203,0.0
17,0.9616999999999996,0.980311742780525,0.9774074074074071,0.9582520325203251,0.0
18,0.8018666666666667,0.8200096413185767,0.8703703703703705,0.7868292682926828,0.0
19,0.7397333333333331,0.7803576191785312,0.9370833333333337,0.7021428571428571,24.0
20,0.7096666666666667,0.7594266502962884,0.9696666666666667,0.6807777777777779,0.0
21,0.8820666666666667,0.9081543987430224,0.9713888888888889,0.8698863636363636,0.0
22,0.8558666666666664,0.8787016385996058,0.9803703703703707,0.8285365853658535,0.0
23,0.9208666666666667,0.9454881697507311,0.9785416666666666,0.9098809523809525,0.0
24,0.9694333333333333,0.9810549478692593,0.9875000000000003,0.9637280701754387,0.0
25,0.6998666666666666,0.7231611395391296,0.811944444444444,0.6845833333333334,0.0
26,0.6794333333333333,0.7173344941674137,0.900151515151515,0.6171794871794872,0.0
27,0.9492666666666666,0.980431285250647,0.9700000000000004,0.9469629629629629,0.0
28,0.9010666666666666,0.9229849413036728,0.8552083333333336,0.9098015873015871,0.0
29,0.5324333333333334,0.5510530953181375,0.44696969696969724,0.5565384615384615,0.0
30,0.7343666666666665,0.7601109945526923,0.8447916666666667,0.7133333333333333,12.0
31,0.7767999999999999,0.8024804772003491,0.728125,0.7860714285714285,0.0
32,0.8109666666666668,0.8427752639367011,0.7686666666666664,0.821541666666667,2.0
33,0.9385666666666665,0.9618369353034477,0.8672222222222222,0.9542276422764224,0.0
34,0.9585666666666666,0.9807770240840741,0.9778787878787878,0.9531196581196577,0.0
35,0.7959666666666668,0.820614956101857,0.8833333333333335,0.7713247863247863,6.0
0,0.6837666666666666,0.7224851133868819,0.9683333333333333,0.6590217391304347,0.0
1,0.8642333333333332,0.8832563153362613,0.7033333333333331,0.8904263565891469,0.0
2,0.9572333333333333,0.9801789830263508,0.977962962962963,0.9526829268292684,0.0
3,0.9461999999999997,0.961847443270261,0.9873333333333332,0.9416296296296294,0.0
4,0.9717000000000001,0.9999342826647913,0.9716666666666666,0.9717073170731706,20.0
5,0.8764000000000002,0.9000236232528634,0.9764814814814814,0.854430894308943,0.0
6,0.7445999999999998,0.7847837774587535,0.3843333333333335,0.7846296296296293,0.0
7,0.7664333333333333,0.80257784223901,0.5308333333333333,0.7762500000000001,12.0
8,0.8500000000000003,0.8812684410757697,0.9686666666666672,0.8368148148148151,12.0
9,0.9658666666666668,0.9799791190479217,0.9839999999999997,0.9638518518518517,0.0
10,0.9541999999999996,0.9773716916785958,0.9777777777777766,0.9526950354609924,0.0
11,0.8562333333333335,0.8813674779950984,0.7293750000000001,0.8803968253968255,0.0
12,0.7826666666666665,0.8016554534444436,0.5571428571428572,0.8193798449612402,0.0
13,0.7396000000000003,0.7663866908809898,0.6505555555555559,0.7591463414634149,9.0
14,0.7843666666666668,0.8409536264863322,0.8452083333333336,0.772777777777778,0.0
15,0.8764,0.9005801124622236,0.6983333333333334,0.9053875968992251,0.0
16,0.8143,0.8517484215510418,0.8487500000000001,0.8077380952380954,0.0
17,0.9182666666666666,0.9400247290077802,0.8675925925925926,0.929390243902439,0.0
18,0.8403999999999999,0.8664458412858692,0.593333333333333,0.8678518518518518,0.0
19,0.6812333333333334,0.740030127715896,0.6886666666666669,0.6804074074074073,0.0
20,0.8341333333333333,0.8609648572122304,0.970555555555555,0.8254255319148935,0.0
21,0.8533666666666668,0.8882681702727035,0.7254166666666668,0.8644927536231886,4.0
22,0.8180666666666667,0.8419243929764829,0.9683333333333334,0.7975757575757576,0.0
23,0.7952333333333335,0.8219122648383155,0.7075757575757576,0.8199572649572651,0.0
24,0.9467666666666663,0.9761362722958171,0.9274242424242424,0.9522222222222217,0.0
25,0.8333000000000002,0.8843459600445998,0.9480555555555558,0.8176515151515151,14.0
26,0.7452,0.7663312400153145,0.6661111111111114,0.7625609756097561,0.0
27,0.9787666666666666,0.999979145300632,0.9796666666666664,0.9786666666666664,0.0
28,0.7777666666666667,0.8029425442061389,0.8815151515151517,0.7485042735042736,0.0
29,0.929,0.9689343251662478,0.9745238095238095,0.9215891472868218,0.0
30,0.7241333333333334,0.7706835819009004,0.71,0.7281196581196582,0.0
31,0.7539333333333333,0.7892329378688061,0.6079166666666667,0.7817460317460319,0.0
32,0.7456666666666669,0.778177220299911,0.5756666666666665,0.7645555555555555,0.0
33,0.9205999999999999,0.9418841908870531,0.9796666666666667,0.9058333333333332,0.0
34,0.9230999999999999,0.9413817563107467,0.8423809523809522,0.9544907407407407,0.0
35,0.5536333333333333,0.5801877488945822,0.8514583333333334,0.49690476190476185,0.0
0,0.8917,0.9236924606579507,0.9356060606060609,0.8793162393162393,0.0
1,0.9334666666666668,0.9606546853511253,0.7783333333333335,0.9507037037037035,0.0
2,0.8792333333333333,0.8995982965786823,0.9816666666666668,0.8652651515151515,0.0
3,0.7994999999999999,0.8406358994262143,0.7362500000000002,0.805,0.0
4,0.8747999999999999,0.9026151570693602,0.9746296296296294,0.8528861788617886,0.0
5,0.8734000000000001,0.9019287193067014,0.8683333333333336,0.8745121951219513,0.0
6,0.8840333333333333,0.901809335878549,0.9845833333333334,0.8648809523809524,0.0
7,0.9118333333333333,0.9437730919314665,0.9164583333333334,0.9109523809523807,0.0
8,0.8384,0.8810647820795238,0.9683333333333334,0.823962962962963,0.0
