,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8122777777777778,0.8336250834946484,0.8342857142857145,0.8055797101449275,0.0
1,0.4765555555555557,0.5256834906338399,0.5761904761904763,0.4462318840579711,0.0
2,0.785111111111111,0.8035786743187003,0.9866666666666674,0.7707142857142856,0.0
3,0.7153333333333334,0.7363288464679822,0.9746666666666662,0.6634666666666669,0.0
4,0.5565,0.5724673058724398,0.328611111111111,0.6134722222222223,0.0
5,0.6798333333333334,0.7039061331061939,0.490277777777778,0.7272222222222222,0.0
6,0.7833333333333333,0.8009541349514049,0.8426190476190479,0.7652898550724637,0.0
7,0.7193333333333333,0.7340702991631504,0.6552777777777776,0.7353472222222223,0.0
8,0.8102222222222221,0.8334074137986834,0.834285714285714,0.8028985507246378,15.0
9,0.7482777777777778,0.7679895475098966,0.758148148148148,0.7440476190476191,0.0
10,0.6878888888888888,0.700314350006062,0.7843333333333331,0.6685999999999999,0.0
11,0.5386666666666667,0.5613316275882181,0.3923333333333333,0.5679333333333334,0.0
12,0.797611111111111,0.833315035639065,0.8402083333333332,0.7821212121212123,28.0
13,0.6796666666666666,0.702402601790843,0.5876666666666669,0.6980666666666667,0.0
14,0.5863333333333334,0.6037078083872998,0.7341666666666662,0.5635897435897437,0.0
15,0.5244444444444444,0.5990126336750478,0.5244444444444442,0.5244444444444445,0.0
16,0.588111111111111,0.6016581768108444,0.49458333333333343,0.6025,0.0
17,0.5308888888888889,0.5559441929466905,0.6525925925925926,0.47873015873015873,1422.0
18,0.7805,0.799975328868373,0.41809523809523796,0.8907971014492752,0.0
19,0.42688888888888904,0.4615603786924374,0.37979166666666675,0.44401515151515164,0.0
20,0.9185555555555556,0.9346326618428874,0.8197222222222221,0.943263888888889,0.0
21,0.7468333333333333,0.7768358715636908,0.4866666666666665,0.7868589743589745,0.0
22,0.24972222222222223,0.269188750975067,0.32750000000000007,0.23027777777777778,0.0
23,0.8712222222222222,0.8999826023578955,0.7220833333333332,0.8941666666666666,0.0
24,0.584777777777778,0.6241752583475805,0.8102777777777779,0.528402777777778,0.0
25,0.8501111111111109,0.8673307611728226,0.5913333333333336,0.9018666666666664,0.0
26,0.7228888888888888,0.7359981248825769,0.7883333333333331,0.7097999999999999,0.0
27,0.8429444444444446,0.866701674317414,0.8640740740740742,0.8338888888888889,0.0
28,0.6850555555555554,0.7030912633627561,0.8133333333333335,0.652986111111111,0.0
29,0.6281111111111113,0.6887921611989265,0.7245833333333338,0.6132692307692308,0.0
30,0.5835555555555556,0.6053414708280251,0.7316666666666666,0.5607692307692309,0.0
31,0.35966666666666675,0.42659707196602586,0.16611111111111124,0.40805555555555556,0.0
32,0.5759444444444444,0.6036475809009454,0.6379629629629631,0.5493650793650794,0.0
33,0.7166666666666667,0.733243657382879,0.585,0.743,0.0
34,0.7528333333333334,0.7682104873698065,0.4904166666666664,0.7932051282051282,0.0
35,0.6804999999999998,0.7000797328836406,0.3893333333333331,0.7387333333333334,3.0
0,0.5531111111111111,0.566612453111906,0.6133333333333332,0.5312121212121212,0.0
1,0.5877222222222221,0.604884242598082,0.33037037037037026,0.6980158730158732,0.0
2,0.9139444444444444,0.9354440391268635,0.9776666666666662,0.9011999999999999,0.0
3,0.9765,0.9999766279025175,0.9750000000000001,0.9771428571428571,0.0
4,0.7474444444444445,0.7688999966781971,0.9733333333333333,0.7223456790123458,0.0
5,0.7486666666666668,0.7694625981654678,0.9730000000000004,0.7038000000000002,0.0
6,0.7150000000000002,0.7374853771330554,0.8345238095238093,0.6786231884057973,0.0
7,0.8751111111111114,0.899976641459755,0.972777777777778,0.8642592592592595,0.0
8,0.6276666666666665,0.699720495096659,0.5283333333333333,0.6637878787878787,0.0
9,0.6876666666666668,0.7000908567512003,0.5595238095238093,0.7266666666666669,0.0
10,0.653611111111111,0.6681000518444604,0.32500000000000023,0.7357638888888888,0.0
11,0.6992222222222222,0.7301999262274369,0.5505555555555556,0.7363888888888889,0.0
12,0.8477777777777776,0.868000210824056,0.7803333333333333,0.8612666666666666,0.0
13,0.623,0.6376555388865853,0.44185185185185183,0.7006349206349207,0.0
14,0.855777777777778,0.8697461891572628,0.8652083333333335,0.8523484848484849,0.0
15,0.9552777777777776,0.9673515287721032,0.9924999999999998,0.9459722222222221,0.0
16,0.6538333333333334,0.6667204868684915,0.6525,0.6541666666666668,0.0
17,0.7217777777777777,0.7356576151247165,0.5933333333333336,0.7474666666666664,0.0
18,0.5863333333333333,0.601540946582398,0.7293749999999999,0.5343181818181817,0.0
19,0.7519444444444443,0.7687709771897345,0.7823333333333332,0.7458666666666667,18.0
20,0.6928888888888888,0.7303781597793593,0.8130555555555549,0.6628472222222223,0.0
21,0.5233888888888889,0.5370299200880108,0.438888888888889,0.5596031746031747,0.0
22,0.6154444444444446,0.635593370094783,0.6483333333333333,0.6072222222222223,0.0
23,0.522111111111111,0.5358712992547394,0.4908333333333331,0.5334848484848485,0.0
24,0.7808333333333335,0.8017381346784991,0.8105555555555553,0.7734027777777778,0.0
