,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.5334,0.9775297050850528,0.5462500000000003,0.5322826086956521,1819.0
1,0.5265333333333334,0.948833895440789,0.5170370370370373,0.5286178861788617,460.0
2,0.5524666666666666,0.9441852366156129,0.6376666666666666,0.5311666666666668,235.0
3,0.6034666666666668,0.8957531294189152,0.5412500000000001,0.6153174603174605,574.0
4,0.5152,0.9380109394326095,0.517962962962963,0.5145934959349593,579.0
5,0.5086000000000002,0.8755253342359115,0.4212499999999999,0.5252380952380954,236.0
6,0.6965666666666668,0.967690279887742,0.6018750000000004,0.7146031746031747,210.0
7,0.5472333333333333,0.9479157139046142,0.5731944444444447,0.5390350877192982,626.0
8,0.47173333333333334,0.920315706276996,0.4352083333333334,0.4786904761904761,678.0
9,0.5044333333333334,0.8084689718085037,0.5188888888888888,0.5012601626016261,422.0
10,0.6396999999999999,0.9794072250382045,0.6531250000000002,0.637142857142857,284.0
11,0.7781666666666669,0.9765535959084982,0.8204761904761907,0.7712790697674422,519.0
12,0.5334,0.9456477249562011,0.5526666666666666,0.5285833333333333,508.0
13,0.5175666666666667,0.9389996165523947,0.4647619047619047,0.5261627906976745,639.0
14,0.5244666666666666,0.9581915649611933,0.49166666666666675,0.5298062015503875,661.0
15,0.5522,0.9248632364711731,0.5096296296296294,0.5615447154471545,175.0
16,0.5160999999999999,0.8294310749015598,0.48694444444444435,0.5200757575757574,411.0
17,0.4739333333333334,0.934223248789424,0.5027777777777778,0.47209219858156026,1314.0
18,0.3908333333333332,0.8903570511456713,0.38870370370370355,0.39130081300812997,778.0
19,0.43866666666666665,0.9424230666885054,0.44733333333333347,0.43770370370370365,816.0
20,0.5829000000000002,0.9817815925243443,0.5841666666666667,0.5827898550724641,1430.0
21,0.5176666666666666,0.9074278778502339,0.5538888888888888,0.5127272727272728,583.0
22,0.7017333333333337,0.9748324324514559,0.7413888888888892,0.6963257575757577,205.0
23,0.2606333333333334,0.9585682020406325,0.26870370370370356,0.2588617886178862,1259.0
24,0.4248666666666665,0.6955234904328361,0.3916666666666667,0.42775362318840554,163.0
25,0.5503666666666667,0.8837121026586748,0.5505555555555551,0.5503252032520327,386.0
26,0.4953333333333333,0.9488019001852741,0.5073333333333336,0.4940000000000001,770.0
27,0.4325333333333332,0.9314089797218883,0.44266666666666676,0.4299999999999999,401.0
28,0.3427,0.8929445367857485,0.3537500000000001,0.3417391304347825,948.0
29,0.15780000000000002,0.5566368445890565,0.2616666666666668,0.14876811594202904,157.0
30,0.6618333333333335,0.99419873608319,0.6524242424242427,0.6644871794871796,500.0
31,0.3897,0.7068019134609089,0.3627083333333333,0.3948412698412699,891.0
32,0.7874666666666666,0.9880871779073762,0.7641666666666668,0.7906439393939394,333.0
33,0.36753333333333316,0.8033204944967453,0.41037037037037016,0.35813008130081286,561.0
34,0.48416666666666663,0.9782518983641134,0.4946153846153845,0.4804954954954955,1438.0
35,0.5597,0.9479469839292515,0.5187878787878788,0.5712393162393162,441.0
0,0.5651666666666667,0.9468115939881006,0.5088095238095237,0.5743410852713178,758.0
1,0.4140666666666668,0.9947222107619161,0.3952777777777778,0.416628787878788,1384.0
2,0.4745666666666666,0.9157604256485171,0.38642857142857145,0.48891472868217045,627.0
3,0.5009666666666667,0.9479054355902389,0.43314814814814817,0.5158536585365854,311.0
4,0.47050000000000003,0.9328928974534447,0.4916666666666674,0.4700680272108843,699.0
5,0.5209999999999999,0.9316209036570493,0.5610000000000002,0.5165555555555554,984.0
6,0.41739999999999994,0.7836842441968567,0.4221666666666667,0.41620833333333324,418.0
7,0.4140333333333333,0.9632526623001805,0.42812499999999964,0.4113492063492062,1528.0
8,0.5868333333333333,0.922957286100327,0.6275757575757576,0.5753418803418804,193.0
9,0.5102,0.9170087511189912,0.5888888888888887,0.49946969696969695,216.0
10,0.47623333333333356,0.8517628631846014,0.473518518518519,0.476829268292683,520.0
11,0.5642333333333334,0.8824105215422299,0.5454545454545454,0.5695299145299147,233.0
12,0.3142999999999999,0.8975933814810498,0.3119444444444446,0.314621212121212,314.0
13,0.6046666666666667,0.9445668395379749,0.6743333333333335,0.596925925925926,485.0
14,0.5732666666666667,0.9909416302677378,0.5654444444444446,0.5766190476190478,591.0
15,0.6515333333333334,0.9790448596995613,0.5966666666666666,0.668859649122807,1127.0
16,0.6317666666666665,0.9746984872911639,0.669047619047619,0.6256976744186046,1382.0
17,0.30080000000000007,0.8289796329720474,0.32428571428571423,0.2969767441860466,619.0
18,0.4808333333333333,0.8839893809437728,0.5286363636363636,0.46735042735042726,158.0
19,0.7599666666666668,0.9788358845703159,0.6808333333333337,0.7668478260869567,283.0
