,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3045.0,3045.0,3045.0,3045.0,3045.0
mean,0.8234271264367816,0.8500863596239346,0.866456446294993,0.8219906111740819,0.0
std,0.09237346079419384,0.08767390871640261,0.17951862898388135,0.09400624810172546,0.0
min,0.5490666666666667,0.5996337214620716,0.30499999999999994,0.5478819444444444,0.0
25%,0.7622333333333334,0.7883788492842613,0.7404166666666667,0.7604814814814814,0.0
50%,0.8341333333333334,0.861148359818507,0.9716666666666658,0.8316666666666668,0.0
75%,0.8934000000000002,0.920409622129983,0.9783333333333332,0.8914965986394559,0.0
max,0.998233333333333,0.9999960516325148,1.0,0.9981205673758858,0.0
