,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3599.0,3600.0,3600.0
mean,0.4522277314814815,0.8569336880193368,0.4508925112679176,0.45233274618175356,731.7261111111111
std,0.11807537878653916,0.11398109638510741,0.1348421506669036,0.11834557512004376,353.89320436540504
min,0.011933333333333337,0.17711995577667217,0.005833333333333246,0.012765151515151533,2.0
25%,0.37875,0.8029446846995492,0.36675,0.37831349206349196,462.0
50%,0.4553666666666667,0.887627823644915,0.45619047619047637,0.45694649272074106,704.5
75%,0.5299999999999999,0.9404514872028731,0.5436309523809523,0.5302607323232323,977.25
max,0.8819666666666669,0.9994114699832758,0.895555555555556,0.8896453900709219,1882.0
