,cov (all),f idx,cov (pref),cov (reg),dconnects
count,1327.0,1327.0,1327.0,1327.0,1327.0
mean,0.698489491752491,0.7228330852435342,0.7020683925678274,0.6975175889922972,0.0
std,0.13433490139442292,0.1314344001344641,0.20994526694133891,0.14101810289642255,0.0
min,0.3343333333333336,0.3600035785323844,0.10416666666666653,0.31198717948717947,0.0
25%,0.6137777777777779,0.6364926003489539,0.5576190476190477,0.6013446275946276,0.0
50%,0.7108333333333334,0.7348869136287929,0.725416666666667,0.7014285714285715,0.0
75%,0.78775,0.8064828261351623,0.8574999999999999,0.7997348484848483,0.0
max,0.991944444444444,0.9999958688781939,0.9919047619047614,0.9921153846153843,0.0
