,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3599.0,3600.0,3600.0
mean,0.38368820370370366,0.8471160665182526,0.38416354799996083,0.3835811446386067,743.3166666666667
std,0.10526235635577096,0.11306029830854496,0.11954925911302221,0.10566479833745909,388.6188391106351
min,0.012333333333333337,0.15596181760031483,0.001250000000000022,0.014444444444444446,1.0
25%,0.3145083333333333,0.7941896397540333,0.3049735449735449,0.3147764227642275,443.0
50%,0.38644999999999996,0.8752185284798137,0.3859259259259258,0.3870955882352941,687.0
75%,0.45235833333333325,0.9291780200842916,0.464675925925926,0.4519146825396825,998.0
max,0.8091333333333336,0.9968776151287426,0.8549999999999999,0.8097154471544715,2329.0
