,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3083.0,3083.0,3083.0,3083.0,3083.0
mean,0.8059676721807763,0.8289416946999827,0.8160997002086166,0.8043650252486941,0.0
std,0.1050241003833362,0.10266457736065178,0.1595879463452249,0.1072046037868904,0.0
min,0.48833333333333334,0.5320284221136024,0.29047619047619067,0.4756504065040652,0.0
25%,0.7343666666666668,0.7613963287631695,0.7118181818181819,0.7287771317829457,0.0
50%,0.8104333333333333,0.8399609615414001,0.8404761904761908,0.8088749999999999,0.0
75%,0.8830666666666667,0.9030134142125155,0.9744444444444443,0.8867658730158732,0.0
max,0.9955999999999999,0.9999948009389268,0.9956249999999995,0.9956306306306304,0.0
