,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3353.0,3353.0,3353.0,3353.0,3353.0
mean,0.6968973058952183,0.7249115212387968,0.7020505457127512,0.6960111402988162,0.0
std,0.15118542007305458,0.14542817960534482,0.21602543220340673,0.1550383753268111,0.0
min,0.27705555555555544,0.3094436125694658,0.03555555555555562,0.24416666666666664,0.0
25%,0.5904444444444443,0.630667775361392,0.5505555555555556,0.5891304347826088,0.0
50%,0.7075555555555558,0.7344364235453456,0.7299999999999998,0.7029545454545455,0.0
75%,0.8102777777777778,0.834636948358886,0.8622916666666667,0.8111333333333333,0.0
max,0.9940555555555554,0.9999958944370265,0.9961904761904761,0.9938405797101446,0.0
