,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2996.0,2996.0,2996.0,2996.0,2996.0
mean,0.9120603805073432,0.9396987467903744,0.9250992712284447,0.9101138111328329,0.0
std,0.05328602158750315,0.049449696675257206,0.077099043780907,0.05641951141357404,0.0
min,0.7467999999999999,0.788316861700197,0.6711111111111109,0.7322868217054261,0.0
25%,0.8770916666666666,0.9050984804187175,0.8705555555555555,0.8748197115384616,0.0
50%,0.9201499999999998,0.9439202153848858,0.9696296296296297,0.9227705627705629,0.0
75%,0.9557416666666666,0.9806533945652829,0.9766666666666665,0.9544726430976431,0.0
max,0.9940999999999999,0.9999953660174311,0.9959259259259257,0.9936991869918698,0.0
