,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.0011944444444444444,0.9698055555555555,0.0009031184864518199,0.0012435091482340885,0.3277777777777778
std,0.007626097201420681,0.16779655672684138,0.012607623905366228,0.00891041764721198,13.90450124337289
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,1.0,0.0,0.0,0.0
50%,0.0,1.0,0.0,0.0,0.0
75%,0.0,1.0,0.0,0.0,0.0
max,0.2,1.0,0.3333333333333333,0.24,590.0
