,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,720.0,720.0,720.0
mean,0.5393990740740742,0.5616334049315924,0.6093124961522531,0.5279929123293333,0.0
std,0.19760337922343316,0.19960220978608953,0.2560832944973907,0.19844523638205105,0.0
min,0.0,0.02,0.0,0.0,0.0
25%,0.42979999999999996,0.44124426059109134,0.44628787878787873,0.4156501182033097,0.0
50%,0.5485166666666665,0.5621481103586301,0.6513888888888888,0.5344083694083694,0.0
75%,0.6666083333333335,0.6999700277372464,0.7995075757575759,0.6590120492079542,0.0
max,0.9953666666666665,1.0,0.9945238095238093,0.995503875968992,0.0
