,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.7238,0.7408962765506095,0.7806666666666665,0.7174814814814814,0.0
1,0.6887333333333333,0.7001224940613489,0.6583333333333335,0.6906737588652482,0.0
2,0.41106666666666647,0.42059159520517764,0.5899999999999996,0.39118518518518497,0.0
3,0.6076999999999998,0.6199846929501113,0.9779166666666662,0.5755072463768115,0.0
4,0.7581000000000002,0.7808677854478238,0.9720833333333332,0.7173412698412699,0.0
5,0.6305333333333333,0.6399843462623933,0.7395833333333335,0.6210507246376812,0.0
6,0.5744333333333334,0.5799916568276673,0.7914999999999999,0.5201666666666668,0.0
7,0.7630333333333332,0.781593810467956,0.8659259259259258,0.7404471544715447,0.0
8,0.7579333333333335,0.7807237272272337,0.8813636363636363,0.7231196581196583,0.0
9,0.4319333333333332,0.44154593625173244,0.4095833333333334,0.4389912280701752,0.0
10,0.29833333333333323,0.29999385799535455,0.2483333333333332,0.3141228070175437,0.0
11,0.5481333333333334,0.5646205462850595,0.0,0.5593197278911565,0.0
12,0.8833333333333333,0.9008721237516706,0.7033333333333333,0.9126356589147289,0.0
13,0.4497999999999999,0.461064660907833,0.6558333333333332,0.4217045454545454,0.0
14,0.5493333333333333,0.5605255918077822,0.36791666666666667,0.5838888888888889,0.0
15,0.8062333333333334,0.8399915327569379,0.9603333333333332,0.7891111111111111,0.0
16,0.8246333333333331,0.8410939766192421,0.6561111111111111,0.8616260162601624,0.0
17,0.6857666666666665,0.6999724706727748,0.7347916666666665,0.6764285714285714,0.0
18,0.5299333333333333,0.5411946621922993,0.84,0.47945736434108527,0.0
19,0.7422333333333333,0.7605256948519346,0.9779166666666672,0.7217391304347825,0.0
20,0.5897333333333334,0.5999889665790478,0.6553703703703704,0.5753252032520325,0.0
21,0.8444999999999999,0.8599758887102398,0.8197222222222224,0.8478787878787877,0.0
22,0.9654999999999998,0.9799545981624921,0.9873809523809519,0.9619379844961238,0.0
23,0.7649333333333334,0.7819999100109551,0.7377083333333333,0.7701190476190476,0.0
24,0.4731666666666666,0.47997987876042053,0.28476190476190477,0.5038372093023257,0.0
25,0.4334666666666667,0.4407263602574867,0.7045238095238096,0.38934108527131783,0.0
26,0.6309333333333333,0.6412541095341203,0.6561111111111108,0.6275,0.0
27,0.8087333333333332,0.8207144609907164,0.7040476190476189,0.8257751937984495,0.0
28,0.9464666666666665,0.9599730280449026,0.9863636363636362,0.9352136752136752,0.0
29,0.8392333333333333,0.8611063185180595,0.9747619047619053,0.8171705426356588,0.0
30,0.9620999999999996,0.9799534321635319,0.8841666666666665,0.981583333333333,0.0
31,0.6473666666666666,0.6637434596872129,0.6112499999999997,0.6542460317460317,0.0
32,0.6084666666666668,0.6230049272596773,0.8186111111111113,0.5798106060606062,0.0
33,0.6905666666666666,0.7009747047050314,0.6218749999999998,0.7036507936507936,0.0
34,0.5501333333333334,0.5607952618318834,0.5462962962962964,0.5509756097560975,0.0
35,0.8357666666666668,0.8614051479568818,0.7250000000000004,0.8453985507246379,0.0
0,0.7633,0.783062242242149,0.7327083333333335,0.7691269841269841,0.0
1,0.2552999999999999,0.2599975977152588,0.5896666666666666,0.1717083333333333,0.0
2,0.6433000000000001,0.6622824680558158,0.6108333333333333,0.649484126984127,0.0
3,0.9869666666666669,0.9999796181351714,0.9868333333333335,0.9870000000000001,0.0
4,0.3543666666666666,0.36006191751223826,0.16333333333333314,0.3804166666666667,0.0
5,0.7029333333333334,0.7205223751341351,0.9736111111111114,0.6660227272727273,0.0
6,0.649433333333333,0.6606980031231041,0.7030952380952379,0.6406976744186044,0.0
7,0.6293,0.6401762827377906,0.8174999999999996,0.6036363636363635,0.0
8,0.4315333333333334,0.4400425447226322,0.3272222222222221,0.44575757575757585,0.0
9,0.7453,0.7609865191531413,0.6549999999999998,0.7576136363636362,0.0
10,0.7061333333333333,0.7215905542071035,0.7829999999999997,0.6869166666666666,0.0
11,0.8184333333333333,0.8419685954064129,0.9683333333333345,0.815374149659864,0.0
12,0.6037,0.6231757178901894,0.485,0.6263095238095238,0.0
13,0.09939999999999997,0.09999914533759166,0.0,0.12121951219512192,0.0
14,0.8442666666666665,0.8599778084110058,0.8053030303030304,0.8552564102564102,0.0
15,0.7826,0.7999733021248573,0.8169444444444443,0.7779166666666665,0.0
16,0.9457666666666666,0.9599695216966961,0.9850000000000001,0.9414074074074074,0.0
17,0.8374333333333334,0.8603227069930233,0.8666666666666667,0.8310162601626018,0.0
18,0.4303999999999999,0.44025121186778854,0.2931666666666666,0.4647083333333333,0.0
19,0.6758666666666668,0.7033474943953403,0.5636111111111113,0.7113157894736846,0.0
20,0.8232333333333333,0.8407285690764731,0.8597916666666667,0.816269841269841,0.0
21,0.3884666666666666,0.4017557950560762,0.6442592592592591,0.3323170731707317,0.0
22,0.8362666666666668,0.8617488494411574,0.5984615384615386,0.91981981981982,0.0
23,0.6830666666666667,0.703975692907704,0.7791666666666666,0.6590416666666667,0.0
24,0.5084666666666666,0.5208493879556483,0.48916666666666686,0.5092708333333333,0.0
25,0.6494666666666666,0.6613289981767675,0.7883333333333328,0.6340370370370371,0.0
26,0.6300333333333333,0.640588647659282,0.7023809523809524,0.6182558139534884,0.0
27,0.9439000000000002,0.9605149031477327,0.9790000000000004,0.9400000000000003,0.0
28,0.8062999999999999,0.8200359151650335,0.7345833333333336,0.812536231884058,0.0
29,0.7039333333333334,0.7203211686141681,0.7298611111111111,0.6957456140350877,0.0
30,0.6029333333333332,0.6218663112591809,0.9811111111111105,0.5787943262411347,0.0
31,0.5472333333333331,0.5619436936432123,0.698333333333333,0.5226356589147286,0.0
32,0.7646,0.7819798295538152,0.7592592592592593,0.7657723577235771,0.0
33,0.6096333333333334,0.6199742029211424,0.6536111111111111,0.6036363636363636,0.0
34,0.5878,0.6022593706603864,0.6541666666666666,0.5787500000000001,0.0
35,0.4735000000000001,0.4801187436090993,0.5738888888888888,0.4417982456140352,0.0
0,0.5884999999999999,0.5999851302546388,0.7840000000000004,0.5667777777777777,0.0
1,0.6125,0.6199789423488039,0.6841025641025642,0.5873423423423424,0.0
2,0.8184000000000001,0.8405188510672892,0.7130000000000002,0.8635714285714287,0.0
3,0.6291333333333333,0.640594271032174,0.8416666666666666,0.5945348837209302,0.0
4,0.6456333333333333,0.65997376698727,0.41880952380952363,0.6825581395348838,0.0
5,0.41303333333333336,0.4199861588307004,0.32694444444444454,0.42477272727272725,0.0
6,0.9722,0.9999900736365932,0.9733333333333332,0.9718803418803418,0.0
7,0.5096333333333332,0.5199829403674755,0.7612962962962961,0.4543902439024388,0.0
