,cov (all),f idx,cov (pref),cov (reg),dconnects
count,703.0,703.0,703.0,703.0,703.0
mean,0.6516327643432906,0.6663144479081653,0.7068933680940259,0.6416659844080269,0.0
std,0.1791172507121608,0.18361145753893968,0.2204104607605174,0.18274344263234574,0.0
min,0.17819999999999997,0.17999387838389333,0.11000000000000011,0.1414285714285714,0.0
25%,0.5314833333333333,0.5405957543770685,0.5720138888888888,0.5262353408865036,0.0
50%,0.6487666666666668,0.6633171616203039,0.7339583333333333,0.6409583333333333,0.0
75%,0.7762500000000001,0.8003122853161972,0.8731481481481482,0.7681565656565656,0.0
max,0.9887666666666667,0.9999889114991052,0.9921428571428572,0.9890090090090088,0.0
