,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,720.0,720.0,720.0
mean,0.6350659259259259,0.653522389906657,0.6872862513707999,0.626168099015997,0.0
std,0.19812398710448723,0.19968272137961754,0.24807769149812198,0.19942937161610425,0.0
min,0.0,0.02,0.0,0.0,0.0
25%,0.5106416666666667,0.5227392712656364,0.5374747474747474,0.5118939393939393,0.0
50%,0.6504666666666667,0.6721104591087175,0.7302083333333332,0.6429375996810206,0.0
75%,0.7655833333333333,0.788302869241519,0.8771111111111113,0.7608541666666667,0.0
max,0.9991999999999996,1.0,0.999285714285714,0.9991860465116275,0.0
