,cov (all),f idx,cov (pref),cov (reg),dconnects
count,695.0,695.0,695.0,695.0,695.0
mean,0.654109928057554,0.6688574019009043,0.7095351624860617,0.6448099333239751,0.0
std,0.1725773669906259,0.176672033874349,0.2215336730847255,0.17513219544734593,0.0
min,0.1771333333333333,0.1799913824203926,0.06577777777777773,0.1849305555555556,0.0
25%,0.5458333333333334,0.5599685134248849,0.5571428571428572,0.530707804792107,0.0
50%,0.6642999999999999,0.6801887783615205,0.734166666666667,0.6542460317460317,0.0
75%,0.7770666666666668,0.7999652338068994,0.8823409090909089,0.7646488957902002,0.0
max,0.9991999999999996,0.9999980813795545,0.999285714285714,0.9991860465116275,0.0
