,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3232.0,3232.0,3232.0,3232.0,3232.0
mean,0.61740736729923,0.641536899501973,0.6243925473906136,0.6170300069236213,0.0
std,0.12497344090624475,0.1219066696393474,0.20658415251530526,0.13468506229132218,0.0
min,0.26599999999999996,0.2908652975092989,0.06499999999999997,0.23326666666666665,0.0
25%,0.5333055555555555,0.5666479392513109,0.4879166666666665,0.5259291666666667,0.0
50%,0.6185555555555554,0.6364653621443195,0.637361111111111,0.6211363636363636,0.0
75%,0.7086805555555554,0.7332807836743886,0.7764166666666665,0.7081341431556949,0.0
max,0.9599999999999999,0.9715924398661158,0.9953333333333335,0.99,0.0
