,cov (all),f idx,cov (pref),cov (reg),dconnects
count,1756.0,1756.0,1756.0,1756.0,1756.0
mean,0.7250386927360162,0.7507197528964257,0.733936558158369,0.7241555761629394,0.0
std,0.132664059689563,0.1280491957039128,0.20456309249845786,0.13751592468258153,0.0
min,0.3488888888888891,0.41431587296960454,0.018888888888888844,0.3285087719298246,0.0
25%,0.6289583333333335,0.6668698904888992,0.5936666666666667,0.626117424242424,0.0
50%,0.7202499999999998,0.7428550335758615,0.7379166666666666,0.7317916666666667,0.0
75%,0.8166388888888889,0.8373216844775697,0.9648437500000001,0.8241000000000003,0.0
max,0.9931666666666665,0.999996354977703,0.995,0.992986111111111,0.0
